painting_id,image_name,image_path,status,reason,best_positive_prompt,best_positive_score,best_negative_prompt,best_negative_score,margin,window_visible,window_position,light_direction,composition_type,outside_visibility,notes
default - 2026-03-03T171734.254,default - 2026-03-03T171734.254.webp,D:\00\raw_paintings\default - 2026-03-03T171734.254.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.24479158222675323,a portrait painting with no relation to a window,0.05749531090259552,0.18729627132415771,,,,,,
default - 2026-03-03T171744.387,default - 2026-03-03T171744.387.webp,D:\00\raw_paintings\default - 2026-03-03T171744.387.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an interior room with a window,0.22993211448192596,a portrait painting with no relation to a window,0.11401042342185974,0.11592169106006622,,,,,,
default - 2026-03-03T171750.216,default - 2026-03-03T171750.216.webp,D:\00\raw_paintings\default - 2026-03-03T171750.216.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.34923189878463745,a portrait painting with no relation to a window,0.08075214177370071,0.26847975701093674,,,,,,
default - 2026-03-03T171803.225,default - 2026-03-03T171803.225.webp,D:\00\raw_paintings\default - 2026-03-03T171803.225.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of a person inside looking out through a window,0.09361595660448074,a portrait painting with no relation to a window,0.6515424251556396,-0.5579264685511589,,,,,,
default - 2026-03-03T171816.627,default - 2026-03-03T171816.627.webp,D:\00\raw_paintings\default - 2026-03-03T171816.627.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.7494655251502991,a painting of only outdoor scenery,0.004770580213516951,0.7446949449367821,,,,,,
default - 2026-03-03T171825.061,default - 2026-03-03T171825.061.webp,D:\00\raw_paintings\default - 2026-03-03T171825.061.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.46879827976226807,a portrait painting with no relation to a window,0.017562566325068474,0.4512357134371996,,,,,,
default - 2026-03-03T171830.946,default - 2026-03-03T171830.946.webp,D:\00\raw_paintings\default - 2026-03-03T171830.946.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.3669418692588806,a portrait painting with no relation to a window,0.037435173988342285,0.32950669527053833,,,,,,
default - 2026-03-03T171904.904,default - 2026-03-03T171904.904.webp,D:\00\raw_paintings\default - 2026-03-03T171904.904.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.1479729861021042,a portrait painting with no relation to a window,0.4018741548061371,-0.2539011687040329,,,,,,
default - 2026-03-03T171929.399,default - 2026-03-03T171929.399.webp,D:\00\raw_paintings\default - 2026-03-03T171929.399.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.27165722846984863,a painting of only outdoor scenery,0.3041343092918396,-0.03247708082199097,,,,,,
default - 2026-03-03T171936.126,default - 2026-03-03T171936.126.webp,D:\00\raw_paintings\default - 2026-03-03T171936.126.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.7957063317298889,a painting of only outdoor scenery,0.013534038327634335,0.7821722934022546,,,,,,
default - 2026-03-03T171943.277,default - 2026-03-03T171943.277.webp,D:\00\raw_paintings\default - 2026-03-03T171943.277.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.5084955096244812,a portrait painting with no relation to a window,0.05356641858816147,0.45492909103631973,,,,,,
default - 2026-03-03T171955.754,default - 2026-03-03T171955.754.webp,D:\00\raw_paintings\default - 2026-03-03T171955.754.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.41462552547454834,a blurry low quality image,0.0015811860794201493,0.4130443393951282,,,,,,
default - 2026-03-03T172001.855,default - 2026-03-03T172001.855.webp,D:\00\raw_paintings\default - 2026-03-03T172001.855.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.59177565574646,a portrait painting with no relation to a window,0.07770539820194244,0.5140702575445175,,,,,,
default - 2026-03-03T172012.037,default - 2026-03-03T172012.037.webp,D:\00\raw_paintings\default - 2026-03-03T172012.037.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.4895824193954468,a painting without a window,0.001034964807331562,0.4885474545881152,,,,,,
default - 2026-03-03T172021.282,default - 2026-03-03T172021.282.webp,D:\00\raw_paintings\default - 2026-03-03T172021.282.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.3624425232410431,a painting of only outdoor scenery,0.04216450825333595,0.32027801498770714,,,,,,
default - 2026-03-03T172032.158,default - 2026-03-03T172032.158.webp,D:\00\raw_paintings\default - 2026-03-03T172032.158.webp,selected_final,fits_interior_window_theme,a painting of a person inside looking out through a window,0.34265074133872986,a portrait painting with no relation to a window,0.033575210720300674,0.3090755306184292,,,,,,
default - 2026-03-03T172039.861,default - 2026-03-03T172039.861.webp,D:\00\raw_paintings\default - 2026-03-03T172039.861.webp,selected_final,fits_interior_window_theme,a painting of a person inside looking out through a window,0.3517184257507324,a portrait painting with no relation to a window,0.13511443138122559,0.21660399436950684,,,,,,
default - 2026-03-03T172052.308,default - 2026-03-03T172052.308.webp,D:\00\raw_paintings\default - 2026-03-03T172052.308.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.8678609728813171,a painting without a window,0.035782184451818466,0.8320787884294987,,,,,,
default - 2026-03-03T172059.198,default - 2026-03-03T172059.198.webp,D:\00\raw_paintings\default - 2026-03-03T172059.198.webp,selected_final,fits_interior_window_theme,a painting of a domestic interior with sunlight entering through a window,0.306553453207016,a portrait painting with no relation to a window,0.01982513815164566,0.28672831505537033,,,,,,
default - 2026-03-03T172109.089,default - 2026-03-03T172109.089.webp,D:\00\raw_paintings\default - 2026-03-03T172109.089.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.039347659796476364,a portrait painting with no relation to a window,0.858595073223114,-0.8192474134266376,,,,,,
default - 2026-03-03T172119.519,default - 2026-03-03T172119.519.webp,D:\00\raw_paintings\default - 2026-03-03T172119.519.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.4563427269458771,a painting without a window,0.0011262692278251052,0.45521645771805197,,,,,,
default - 2026-03-03T172131.556,default - 2026-03-03T172131.556.webp,D:\00\raw_paintings\default - 2026-03-03T172131.556.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.4312947690486908,a portrait painting with no relation to a window,0.0413631908595562,0.3899315781891346,,,,,,
default - 2026-03-03T172139.650,default - 2026-03-03T172139.650.webp,D:\00\raw_paintings\default - 2026-03-03T172139.650.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an indoor scene with strong window light,0.0001632345374673605,a blurry low quality image,0.9767531156539917,-0.9765898811165243,,,,,,
default - 2026-03-03T172150.128,default - 2026-03-03T172150.128.webp,D:\00\raw_paintings\default - 2026-03-03T172150.128.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.9384856224060059,a portrait painting with no relation to a window,0.02347566932439804,0.9150099530816078,,,,,,
default - 2026-03-03T172155.459,default - 2026-03-03T172155.459.webp,D:\00\raw_paintings\default - 2026-03-03T172155.459.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.4088576138019562,a painting of only outdoor scenery,0.011135639622807503,0.3977219741791487,,,,,,
default - 2026-03-03T172205.956,default - 2026-03-03T172205.956.webp,D:\00\raw_paintings\default - 2026-03-03T172205.956.webp,removed_theme_mismatch,not_matching_theme_enough,a painting of an interior space with a visible window and outside view,0.0017159607959911227,a painting without a window,0.6620153188705444,-0.6602993580745533,,,,,,
default - 2026-03-03T172213.462,default - 2026-03-03T172213.462.webp,D:\00\raw_paintings\default - 2026-03-03T172213.462.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.7403973340988159,a painting without a window,0.06613940000534058,0.6742579340934753,,,,,,
default - 2026-03-03T172220.889,default - 2026-03-03T172220.889.webp,D:\00\raw_paintings\default - 2026-03-03T172220.889.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.33044174313545227,a portrait painting with no relation to a window,0.04856949672102928,0.281872246414423,,,,,,
default - 2026-03-03T172227.580,default - 2026-03-03T172227.580.webp,D:\00\raw_paintings\default - 2026-03-03T172227.580.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.31365373730659485,a portrait painting with no relation to a window,0.2028970867395401,0.11075665056705475,,,,,,
default - 2026-03-05T175259.008,default - 2026-03-05T175259.008.webp,D:\00\raw_paintings\default - 2026-03-05T175259.008.webp,selected_final,fits_interior_window_theme,a painting of an interior room with a window,0.5449947714805603,a painting without a window,0.0054115853272378445,0.5395831861533225,,,,,,
default - 2026-03-05T175802.377,default - 2026-03-05T175802.377.webp,D:\00\raw_paintings\default - 2026-03-05T175802.377.webp,selected_final,fits_interior_window_theme,a painting of an interior space with a visible window and outside view,0.3435402810573578,a painting without a window,0.06585370004177094,0.27768658101558685,,,,,,
default - 2026-03-05T175817.105,default - 2026-03-05T175817.105.webp,D:\00\raw_paintings\default - 2026-03-05T175817.105.webp,selected_final,fits_interior_window_theme,a painting of an indoor scene with strong window light,0.393189013004303,a portrait painting with no relation to a window,0.04351199045777321,0.34967702254652977,,,,,,
